AccelerationX,AccelerationY,AccelerationZ,Time
0.0,0.32248008251190186,-0.17494800686836243,1644794939.0914192
0.0,0.28002405166625977,-0.1546960026025772,1644794939.0984206
0.0,0.20389604568481445,0.0,1644794939.1044226
0.0,0.1531440019607544,0.0,1644794939.1114817
0.0,0.0,0.0,1644794939.1174839
0.0,0.0,0.0,1644794939.1244226
0.0,0.0,0.0,1644794939.1314247
0.0,0.0,0.0,1644794939.1374266
0.0,0.0,0.0,1644794939.1444287
0.0,0.0,0.0,1644794939.151467
0.0,0.0,0.1546960026025772,1644794939.1584687
0.0,0.0,0.15835601091384888,1644794939.1654701
0.0,0.0,0.17153200507164001,1644794939.1724722
0.0,0.0,0.16714000701904297,1644794939.1784737
0.0,0.0,0.1949560046195984,1644794939.186909
0.0,0.0,0.2169160097837448,1644794939.1944308
0.0,0.0,0.20959600806236267,1644794939.2014344
0.0,0.0,0.21911200881004333,1644794939.2074347
0.0,0.0,0.20618000626564026,1644794939.2144365
0.0,0.0,0.194224014878273,1644794939.2204373
0.0,0.0,0.2013000100851059,1644794939.2268994
0.0,0.0,0.22252801060676575,1644794939.233903
0.0,0.0,0.17348401248455048,1644794939.239905
0.0,0.0,0.0,1644794939.247436
0.0,0.0,0.15957601368427277,1644794939.2545006
0.0,0.0,0.0,1644794939.260503
0.0,0.0,0.0,1644794939.2685053
0.0,0.0,0.0,1644794939.2755067
0.0,0.0,0.0,1644794939.2815084
0.0,0.0,0.0,1644794939.289511
0.0,0.0,0.0,1644794939.2975125
0.0,0.0,0.0,1644794939.303514
0.0,0.0,0.0,1644794939.3105145
0.0,0.0,0.0,1644794939.3172312
0.0,0.0,0.0,1644794939.3242338
0.0,0.0,0.0,1644794939.331236
0.0,0.0,0.0,1644794939.339238
0.0,0.0,0.0,1644794939.3462393
0.0,0.0,0.0,1644794939.3532405
0.0,0.0,0.0,1644794939.3602421
0.0,0.0,0.0,1644794939.367509
0.0,0.0,0.0,1644794939.3744514
0.0,0.0,0.0,1644794939.3814547
0.0,0.0,0.0,1644794939.3884516
0.0,0.0,0.0,1644794939.394454
0.0,0.0,0.0,1644794939.401455
0.0,0.0,0.0,1644794939.408458
0.0,0.0,0.0,1644794939.415459
0.0,0.0,0.0,1644794939.4224603
0.0,0.0,0.0,1644794939.429462
0.0,0.0,0.0,1644794939.4364634
0.0,0.0,0.0,1644794939.443465
0.0,0.0,0.0,1644794939.4504664
0.0,0.0,0.0,1644794939.4574683
0.0,0.0,0.0,1644794939.4644697
0.0,0.0,0.0,1644794939.4714608
0.0,0.0,0.0,1644794939.4784634
0.0,0.0,0.0,1644794939.485462
0.0,0.0,0.0,1644794939.4914656
0.0,0.0,0.0,1644794939.4984655
0.0,0.0,0.0,1644794939.5048437
0.0,0.0,0.0,1644794939.5118477
0.0,0.0,0.0,1644794939.5188494
0.0,0.0,0.0,1644794939.5258512
0.0,0.0,0.0,1644794939.5336401
0.0,0.0,0.0,1644794939.539641
0.0,0.0,0.0,1644794939.5476427
0.0,0.0,0.0,1644794939.553644
0.0,0.0,0.0,1644794939.5606456
0.0,0.0,0.0,1644794939.5676472
0.0,0.0,0.0,1644794939.5746489
0.0,0.0,0.0,1644794939.5816505
0.0,0.0,0.0,1644794939.5896525
0.0,0.0,0.0,1644794939.5966544
0.0,0.0,0.0,1644794939.6036556
0.0,0.0,0.0,1644794939.6104772
0.0,0.0,0.0,1644794939.6174815
0.0,0.0,0.0,1644794939.6234834
0.0,0.0,0.0,1644794939.6304848
0.0,0.0,0.15030400454998016,1644794939.6374853
0.0,0.0,0.16494400799274445,1644794939.6444876
0.0,0.0,0.1832440048456192,1644794939.6514893
0.0,0.0,0.15982000529766083,1644794939.6584911
0.0,0.16510009765625,0.15030400454998016,1644794939.6654925
0.0,0.232200026512146,0.1605520099401474,1644794939.672494
0.0,0.28246402740478516,0.16738401353359222,1644794939.6794956
0.0,0.35834801197052,0.18422000110149384,1644794939.6864972
0.0,0.42032408714294434,0.17324000597000122,1644794939.6934981
0.0,0.4774200916290283,0.0,1644794939.7005002
0.0,0.5335400104522705,0.0,1644794939.7075016
0.0,0.5842920541763306,0.0,1644794939.7135024
0.0,0.6628600358963013,0.0,1644794939.720504
0.0,0.7890080213546753,0.0,1644794939.727506
0.0,0.9219881296157837,0.0,1644794939.7335072
0.0,1.1203601360321045,0.0,1644794939.7415082
0.0,1.2582201957702637,0.0,1644794939.7495108
0.0,1.423652172088623,0.0,1644794939.7564924
0.0,1.8157601356506348,0.19471201300621033,1644794939.7824996
0.0,1.8479681015014648,0.15616001188755035,1644794939.7897367
-0.20642401278018951,1.8284480571746826,0.0,1644794939.7977397
-0.2374120056629181,1.8706600666046143,0.0,1644794939.805557
-0.25693202018737793,1.85968017578125,0.0,1644794939.8125603
-0.2681560218334198,1.8892040252685547,0.0,1644794939.8205628
-0.19593200087547302,1.937272071838379,0.17665600776672363,1644794939.8285637
0.0,1.9516680240631104,0.30451202392578125,1644794939.8365655
0.0,1.89628005027771,0.3442840278148651,1644794939.8435612
0.0,1.7357280254364014,0.30451202392578125,1644794939.850563
0.0,1.5917680263519287,0.27889201045036316,1644794939.8575628
0.0,1.4756240844726562,0.31549200415611267,1644794939.864505
0.15640400350093842,1.322148084640503,0.36258402466773987,1644794939.8715081
0.19105200469493866,1.1786761283874512,0.2601040005683899,1644794939.8785095
0.200080007314682,1.008120059967041,0.18080401420593262,1644794939.885511
0.21447600424289703,0.9215000867843628,0.1954440027475357,1644794939.8925123
0.2781600058078766,0.853424072265625,0.268887996673584,1644794939.899514
0.40162402391433716,0.8558640480041504,0.3828360140323639,1644794939.9055154
0.3828360140323639,0.8236560821533203,0.5209400057792664,1644794939.9135172
0.39308401942253113,0.8136520385742188,0.8376520276069641,1644794939.9205186
0.4828760325908661,0.8251200914382935,1.0806760787963867,1644794939.9275205
0.5846240520477295,0.6613960266113281,1.0196760892868042,1644794939.934522
0.5526600480079651,0.34004807472229004,0.9089000225067139,1644794939.9415238
0.4321240186691284,0.0,0.7544480562210083,1644794939.9485257
0.21081601083278656,-0.1611279845237732,0.4740920066833496,1644794939.9555306
0.0,-0.4439239501953125,0.22472400963306427,1644794939.9625337
0.0,-0.6049639880657196,0.0,1644794939.9695354
0.0,-0.6749919950962067,0.0,1644794939.9765365
-0.1820240020751953,-0.7062239944934845,0.23546001315116882,1644794939.9835382
-0.2962160110473633,-0.7237919867038727,0.3384280204772949,1644794939.99054
-0.32305601239204407,-0.7650279849767685,0.43773600459098816,1644794939.9975417
-0.1995920091867447,-0.8474999964237213,0.49995601177215576,1644794940.004543
0.0,-1.0597800016403198,0.3808840215206146,1644794940.0125453
0.0,-1.1722640097141266,0.4030880033969879,1644794940.0215476
0.0,-1.3550200164318085,0.37307602167129517,1644794940.0285487
0.0,-1.579744040966034,0.0,1644794940.0365827
0.0,-1.6121960282325745,0.0,1644794940.0445857
-0.22789600491523743,-1.6121960282325745,0.2601040005683899,1644794940.0515873
-0.20788800716400146,-1.6153680086135864,0.29182401299476624,1644794940.058585
-0.1622600108385086,-1.6668519973754883,0.31964001059532166,1644794940.0655854
-0.15396401286125183,-1.7476160526275635,0.3235440254211426,1644794940.0725596
-0.19105200469493866,-1.8374080061912537,0.2669360041618347,1644794940.0795608
-0.1866600066423416,-1.8622960448265076,0.22960400581359863,1644794940.086563
0.0,-1.758840024471283,0.4501800239086151,1644794940.0935647
0.0,-1.677344024181366,0.5236240029335022,1644794940.1005898
0.0,-1.5978000164031982,0.45628002285957336,1644794940.107571
0.16421200335025787,-1.5592480301856995,0.3442840278148651,1644794940.1145911
0.18568401038646698,-1.5131320357322693,0.20691201090812683,1644794940.1215775
0.18812400102615356,-1.4765320122241974,0.0,1644794940.128594
0.16714000701904297,-1.437004029750824,-0.1744600087404251,1644794940.135584
0.1634800136089325,-1.4013800024986267,-0.3140280246734619,1644794940.1425939
0.0,-1.3864960074424744,-0.44359201192855835,1644794940.149588
0.0,-1.2720600068569183,-0.5238680243492126,1644794940.1565895
0.0,-1.257420003414154,-0.5780360102653503,1644794940.1635911
0.0,-1.1754360049962997,-0.6673400402069092,1644794940.1705928
0.0,-1.0688080042600632,-0.7100400328636169,1644794940.1775944
0.0,-0.9797479994595051,-0.7222400307655334,1644794940.1855965
0.0,-0.9065479934215546,-0.7756760120391846,1644794940.1926003
0.0,-0.9282639995217323,-0.8137400150299072,1644794940.2006025
0.0,-0.7481919825077057,-0.7568880319595337,1644794940.2076032
0.0,-0.6949999928474426,-0.7176040410995483,1644794940.214606
0.0,-0.5007759928703308,-0.6746600270271301,1644794940.2226071
0.0,-0.47613197565078735,-0.7036960124969482,1644794940.2306092
0.0,-0.4461199641227722,-0.7095520496368408,1644794940.2386107
0.0,-0.33241599798202515,-0.5716920495033264,1644794940.2466059
0.0,-0.23310798406600952,-0.48434001207351685,1644794940.2546089
0.0,-0.17113196849822998,-0.4538400173187256,1644794940.263611
0.0,-0.15893197059631348,-0.4072360098361969,1644794940.2716084
0.0,0.0,-0.35746002197265625,1644794940.2806118
0.0,0.0,-0.3635600209236145,1644794940.2895503
0.0,0.0,-0.41748401522636414,1644794940.297554
0.0,0.0,-0.39235201478004456,1644794940.3055558
0.0,0.0,-0.363072007894516,1644794940.3145576
0.0,0.0,-0.2962160110473633,1644794940.3235595
0.0,0.0,-0.29646000266075134,1644794940.3325617
0.0,0.0,-0.23180000483989716,1644794940.342564
0.0,0.0,-0.2298480123281479,1644794940.3515656
0.0,0.0,-0.24814800918102264,1644794940.3595676
0.0,0.0,-0.2786480188369751,1644794940.3685598
0.0,0.0,-0.2996320128440857,1644794940.3765624
0.0,0.0,-0.30036401748657227,1644794940.3855643
0.0,0.0,-0.2869440019130707,1644794940.3945663
0.0,0.0,-0.28889602422714233,1644794940.4036224
0.0,0.0,-0.24424400925636292,1644794940.4125638
0.0,0.0,-0.2420480102300644,1644794940.4215648
-0.16543200612068176,0.0,-0.21764801442623138,1644794940.4295673
-0.1639680117368698,0.0,-0.18470801413059235,1644794940.4385698
-0.15396401286125183,0.0,-0.19471201300621033,1644794940.4475675
-0.15908800065517426,0.0,-0.21838000416755676,1644794940.4555702
0.0,0.0,-0.24229201674461365,1644794940.4645727
0.0,0.0,-0.24058401584625244,1644794940.4735746
0.0,0.0,-0.24570800364017487,1644794940.4825764
0.0,0.0,-0.2198440134525299,1644794940.4915454
0.0,0.0,-0.21398800611495972,1644794940.501573
0.0,0.0,-0.22033201158046722,1644794940.5105758
0.0,0.0,-0.19983600080013275,1644794940.5195777
0.0,0.0,-0.19886000454425812,1644794940.5295765
0.0,0.0,-0.23838801681995392,1644794940.5385797
0.0,0.0,-0.2566879987716675,1644794940.5475812
0.0,0.0,-0.257176011800766,1644794940.556579
0.0,0.0,-0.2681560218334198,1644794940.5655818
0.0,0.0,-0.2559560239315033,1644794940.5745816
0.0,0.0,-0.21594001352787018,1644794940.5845847
0.0,0.0,-0.23082400858402252,1644794940.5939305
0.0,0.0,-0.22960400581359863,1644794940.6027231
0.0,0.0,-0.23082400858402252,1644794940.6127276
0.0,0.0,-0.22204001247882843,1644794940.6217294
0.0,0.0,-0.2332640141248703,1644794940.6307318
0.0,0.0,-0.2298480123281479,1644794940.6397333
0.0,0.0,-0.22179600596427917,1644794940.6497357
0.0,0.0,-0.21081601083278656,1644794940.6583116
0.0,0.0,-0.21667200326919556,1644794940.6676526
0.0,0.0,-0.18714800477027893,1644794940.676523
0.0,0.0,-0.1786080002784729,1644794940.6855264
0.0,0.0,-0.18519601225852966,1644794940.6945949
0.0,0.0,-0.1798280030488968,1644794940.703598
0.0,0.0,-0.15225601196289062,1644794940.7125998
0.0,0.0,0.0,1644794940.7216022
0.0,-0.16039597988128662,0.0,1644794940.7315984
0.0,-0.22041994333267212,0.0,1644794940.740601
0.0,-0.2855679988861084,0.0,1644794940.749603
0.0,-0.3716999888420105,0.0,1644794940.7596054
0.0,-0.4373359680175781,-0.2147200107574463,1644794940.7686074
0.0,-0.5129759907722473,-0.2908480167388916,1644794940.7776098
0.0,-0.5759279727935791,-0.3262280225753784,1644794940.787612
0.0,-0.6305839717388153,-0.29816800355911255,1644794940.7966137
0.0,-0.677187979221344,-0.24278001487255096,1644794940.8056161
0.0,-0.7115919888019562,-0.17080000042915344,1644794940.814618
0.0,-0.7169599831104279,0.0,1644794940.8245978
0.0,-0.7464839816093445,0.0,1644794940.8336015
0.0,-0.869947999715805,0.0,1644794940.843612
0.0,-0.9809679985046387,0.0,1644794940.852672
0.0,-1.1217560023069382,0.0,1644794940.8626728
0.0,-1.2217960059642792,0.0,1644794940.8726766
0.0,-1.2213080078363419,0.0,1644794940.8816786
0.0,-1.4230960309505463,0.0,1644794940.89068
0.0,-1.657580018043518,-0.2976800203323364,1644794940.8996823
0.0,-1.9049960374832153,-0.48946401476860046,1644794940.9084618
0.0,-2.1738840341567993,-0.6458680033683777,1644794940.9176793
-0.2164280116558075,-2.4430160522460938,-0.6890560388565063,1644794940.9276829
0.0,-2.2744120359420776,-0.40455201268196106,1644794940.9366844
0.0,-2.196332097053528,-0.28767600655555725,1644794940.945686
-0.16714000701904297,-2.114836096763611,-0.21886800229549408,1644794940.955689
-0.2332640141248703,-2.157536029815674,0.0,1644794940.9646907
-0.1861720085144043,-1.974780023097992,0.0,1644794940.9736931
0.0,-1.8166680335998535,0.2954840064048767,1644794940.9826946
0.0,-1.5819399952888489,0.49019601941108704,1644794940.9915612
0.0,-1.2671800255775452,0.7285840511322021,1644794941.0005646
0.16543200612068176,-0.9309479966759682,0.6036560535430908,1644794941.0095665
0.23594801127910614,-0.7201319932937622,0.4648200273513794,1644794941.0185685
0.3172000050544739,-0.4810119867324829,0.37258800864219666,1644794941.0275707
0.35160401463508606,-0.18943196535110474,0.2222840040922165,1644794941.0365727
0.2601040005683899,0.0,0.0,1644794941.0455565
0.21301200985908508,0.17534804344177246,0.2547360062599182,1644794941.054559
0.0,0.5769720077514648,0.42724400758743286,1644794941.0636945
0.17250800132751465,0.7533841133117676,0.4762880206108093,1644794941.0726957
0.18251200020313263,0.8919761180877686,0.32085999846458435,1644794941.0816965
0.2525400221347809,0.8507400751113892,0.0,1644794941.0896995
0.5021520256996155,1.0298361778259277,0.0,1644794941.0987017
0.7664040327072144,1.635200023651123,0.5224040150642395,1644794941.1077027
0.8786440491676331,2.2766761779785156,0.718824028968811,1644794941.1167052
0.7176040410995483,2.6712241172790527,1.030900001525879,1644794941.127708
0.3433080017566681,3.093100070953369,1.2292720079421997,1644794941.1377103
0.0,3.1333603858947754,1.0274840593338013,1644794941.1477122
-0.3647800087928772,3.106032371520996,0.7895840406417847,1644794941.1567142
-0.48068001866340637,2.9854960441589355,0.5155720114707947,1644794941.16556
-0.4299280047416687,2.801032066345215,0.25449201464653015,1644794941.1747077
-0.36966001987457275,2.388428211212158,0.0,1644794941.1847117
-0.2520520091056824,1.9345881938934326,-0.20959600806236267,1644794941.193714
0.0,1.4880681037902832,-0.36844000220298767,1644794941.2027106
0.0,1.2374801635742188,-0.20203201472759247,1644794941.2127144
0.0,1.0476481914520264,-0.19934800267219543,1644794941.2227166
0.0,0.9459000825881958,0.0,1644794941.2327187
0.0,0.8397600650787354,0.0,1644794941.2427213
0.0,0.664080023765564,0.0,1644794941.2526553
0.0,0.6343120336532593,0.0,1644794941.2616591
0.0,0.5591601133346558,0.0,1644794941.2716572
0.0,0.4366720914840698,0.0,1644794941.2806597
0.0,0.3700600862503052,0.0,1644794941.2906635
0.0,0.2868560552597046,0.0,1644794941.299721
0.0,0.23366403579711914,0.16104000806808472,1644794941.3086617
0.0,0.0,0.15689200162887573,1644794941.336669
0.0,0.0,0.0,1644794941.3456712
0.0,0.0,0.1681160032749176,1644794941.354673
0.0,0.0,0.21764801442623138,1644794941.3636749
0.0,0.0,0.18251200020313263,1644794941.372677
0.0,-0.15624797344207764,0.1651879996061325,1644794941.381679
0.0,0.0,0.22252801060676575,1644794941.390731
0.0,0.0,0.21960000693798065,1644794941.3997343
0.0,0.0,0.2479040026664734,1644794941.4087327
0.0,0.0,0.23302000761032104,1644794941.418317
0.0,0.0,0.22033201158046722,1644794941.4273198
0.0,0.0,0.19520001113414764,1644794941.436322
0.0,0.0,0.0,1644794941.4453242
0.0,0.0,0.0,1644794941.454738
0.0,0.0,0.0,1644794941.4637418
0.0,0.0,0.0,1644794941.4727437
0.0,0.0,0.0,1644794941.481745
0.0,0.0,0.0,1644794941.4907415
0.0,0.0,0.0,1644794941.499093
0.0,0.0,0.0,1644794941.5086834
0.0,0.0,0.0,1644794941.5176868
0.0,0.0,0.0,1644794941.5266886
0.0,0.0,0.0,1644794941.535617
0.0,0.0,0.0,1644794941.5447426
0.0,0.0,0.152988001704216,1644794941.5541716
0.0,0.0,0.15274401009082794,1644794941.5621743
0.0,0.0,0.15079200267791748,1644794941.572691
0.0,0.0,0.16128399968147278,1644794941.5817516
0.0,0.0,0.17592400312423706,1644794941.590755
0.0,0.0,0.19276000559329987,1644794941.5997565
0.0,0.0,0.15323200821876526,1644794941.609759
0.0,0.0,0.15323200821876526,1644794941.618761
0.0,0.0,0.15860000252723694,1644794941.627756
0.0,0.0,0.15737999975681305,1644794941.6372077
0.0,0.0,0.1698240041732788,1644794941.646758
0.0,0.0,0.0,1644794941.6557615
0.0,0.0,0.15811200439929962,1644794941.6647637
0.0,0.0,0.0,1644794941.6737654
0.0,0.0,0.0,1644794941.681767
0.0,0.0,0.0,1644794941.690769
0.0,0.0,0.0,1644794941.700771
0.0,0.0,0.0,1644794941.7097733
0.0,0.0,0.0,1644794941.7187755
0.0,0.0,0.0,1644794941.7277672
0.0,0.0,0.0,1644794941.737771
0.0,0.0,0.0,1644794941.7477732
0.0,0.0,0.0,1644794941.7573545
0.0,0.0,0.0,1644794941.7663584
0.0,0.0,0.0,1644794941.7767127
0.0,0.0,0.0,1644794941.786774
0.0,0.0,0.0,1644794941.7967772
0.0,0.0,0.0,1644794941.8063598
0.0,0.0,0.0,1644794941.816365
0.0,0.0,0.0,1644794941.8273659
0.0,0.0,0.1500600129365921,1644794941.837368
0.0,0.0,0.0,1644794941.8477807
0.0,0.0,0.0,1644794941.8576522
0.0,0.0,0.0,1644794941.8687227
0.0,0.0,0.0,1644794941.878713
0.0,0.0,0.0,1644794941.8897166
0.0,0.0,0.1542080044746399,1644794941.8997188
0.0,0.0,0.0,1644794941.9117212
0.0,0.0,0.0,1644794941.9237247
0.0,0.0,0.15445201098918915,1644794941.935727
0.0,0.0,0.0,1644794941.9467916
0.0,0.0,0.0,1644794941.9577005
0.0,0.0,0.15494000911712646,1644794941.968704
0.0,0.0,0.1525000035762787,1644794941.9787064
0.0,0.0,0.16006401181221008,1644794941.9897094
0.0,0.0,0.0,1644794941.9997115
0.0,0.0,0.1651879996061325,1644794942.0097983
0.0,0.0,0.0,1644794942.0198026
0.0,0.0,0.0,1644794942.030805
0.0,0.0,0.0,1644794942.0408018
0.0,0.0,0.0,1644794942.050805
0.0,0.0,0.0,1644794942.0608075
0.0,0.0,0.0,1644794942.07181
0.0,0.0,0.0,1644794942.08224
0.0,0.0,0.1617720127105713,1644794942.092243
0.0,0.0,0.0,1644794942.1022453
0.0,0.0,0.0,1644794942.1128032
0.0,0.0,0.0,1644794942.1238072
0.0,0.0,0.16738401353359222,1644794942.1348095
0.0,0.0,0.16836000978946686,1644794942.1458178
0.0,0.0,0.0,1644794942.1558194
0.0,0.0,0.0,1644794942.1657548
0.0,0.0,0.0,1644794942.1757562
0.0,0.0,0.0,1644794942.1857605
0.0,0.0,0.157136008143425,1644794942.195758
0.0,0.0,0.0,1644794942.2057607
0.0,0.0,0.0,1644794942.215763
0.0,0.0,0.0,1644794942.2257657
0.0,0.0,0.15835601091384888,1644794942.2357678
0.0,0.0,0.15616001188755035,1644794942.2457702
0.0,0.0,0.0,1644794942.2557724
0.0,0.0,0.16567601263523102,1644794942.2656896
0.0,0.0,0.1605520099401474,1644794942.275694
0.0,0.0,0.15737999975681305,1644794942.2856956
0.0,0.0,0.15079200267791748,1644794942.2956972
0.0,0.0,0.0,1644794942.3056993
0.0,0.0,0.0,1644794942.3156967
0.0,0.0,0.0,1644794942.3257728
0.0,0.0,0.0,1644794942.3357763
0.0,0.0,0.0,1644794942.3467786
0.0,0.0,0.0,1644794942.3568363
0.0,0.0,0.0,1644794942.3667786
0.0,0.0,0.0,1644794942.376782
0.0,0.0,0.0,1644794942.3857841
0.0,0.0,0.0,1644794942.4147716
0.0,0.0,0.0,1644794942.4247751
0.0,0.0,0.0,1644794942.4337769
0.0,0.0,0.0,1644794942.443779
0.0,0.0,0.0,1644794942.4537814
0.0,0.0,0.0,1644794942.4637837
0.0,0.0,0.0,1644794942.4737895
0.0,0.0,0.0,1644794942.4837928
0.0,0.0,0.0,1644794942.493796
0.0,0.0,0.0,1644794942.5037975
0.0,0.0,0.0,1644794942.513589
0.0,0.0,0.0,1644794942.5237179
0.0,0.0,0.0,1644794942.5335977
0.0,0.0,0.0,1644794942.5437272
0.0,0.0,0.0,1644794942.5536053
0.0,0.0,0.0,1644794942.5638585
0.0,0.0,0.0,1644794942.5738618
0.0,0.0,0.0,1644794942.5848646
0.0,0.0,0.0,1644794942.5938659
0.0,0.0,0.0,1644794942.6049237
