VelocityX,VelocityY,VelocityZ,Time
0,0,0,1646627386.2544532
0.0,0.0,0.0,1646627386.2634554
0.0,0.0,0.0,1646627386.2674568
0.0,0.0,0.0,1646627386.2714572
0.0,0.0,0.0,1646627386.2754588
0.0,0.0,0.0,1646627386.2814634
0.0,0.0,0.0,1646627386.2864642
0.0,0.0,0.0,1646627386.2914658
0.0,0.0,0.0,1646627386.2954662
0.0,0.0,0.0,1646627386.2994676
0.0,0.0,0.0,1646627386.30347
0.0,0.0,0.0,1646627386.3074694
0.0,0.0,0.0,1646627386.3114705
0.0,0.0,0.0,1646627386.3184726
0.0,0.0,0.0,1646627386.3234732
0.0,0.0,0.0,1646627386.3284745
0.0,0.0,0.0,1646627386.332475
0.0,0.0,0.0,1646627386.33664
0.0,0.0,0.0,1646627386.339641
0.0,0.0,0.0,1646627386.3436418
0.0,0.0,0.0,1646627386.3516443
0.0,0.0,0.0,1646627386.3566456
0.0,0.0,0.0,1646627386.3606465
0.0,0.0,0.0,1646627386.3646474
0.0,0.0,0.0,1646627386.3685837
0.0,0.0,0.0,1646627386.3725855
0.0,0.0,0.0,1646627386.376586
0.0,0.0,0.0,1646627386.3805883
0.0,0.0,0.0,1646627386.3845882
0.0,0.0,0.0,1646627386.3885894
0.0,0.0,0.0,1646627386.3925903
0.0,0.0,0.0,1646627386.396587
0.0,0.0,0.0,1646627386.4005888
0.0,0.0,0.0,1646627386.404589
0.0,0.0,0.0,1646627386.4085913
0.0,0.0,0.0,1646627386.4125917
0.0,0.0,0.0,1646627386.4165924
0.0,0.0,0.0,1646627386.4205935
0.0,0.0,0.0,1646627386.4245942
0.0,0.0,0.0,1646627386.4285953
0.0,0.0,0.0,1646627386.4325962
0.0,0.0,0.0,1646627386.4365966
0.0,0.0,0.0,1646627386.4401402
0.0,0.0,0.0,1646627386.4445925
0.0,0.0,0.0,1646627386.4485936
0.0,0.0,0.0,1646627386.4525955
0.0,0.0,0.0,1646627386.4565976
0.0,0.0,0.0,1646627386.4601138
0.0,0.0,0.0,1646627386.4641154
0.0,0.0,0.0,1646627386.4681165
0.0,0.0,0.0,1646627386.472118
0.0,0.0,0.0,1646627386.476119
0.0,0.0,0.0,1646627386.480119
0.0,0.0,0.0,1646627386.4841208
0.0,0.0,0.0,1646627386.4886572
0.0,0.0,0.0,1646627386.492659
0.0,0.0,0.0,1646627386.4966595
0.0,0.0,0.0,1646627386.500661
0.0,0.0,0.0,1646627386.5046618
0.0,0.0,0.0,1646627386.5086591
0.0,0.0,0.0,1646627386.5126605
0.0,0.0,0.0,1646627386.5166616
0.0,0.0,0.0,1646627386.5206633
0.0,0.0,0.0,1646627386.5246644
0.0,0.0,0.0,1646627386.5286617
0.0,0.0,0.0,1646627386.532664
0.0,0.0,0.0,1646627386.5366657
0.0,0.0,0.0,1646627386.539666
0.0,0.0,0.0,1646627386.5446668
0.0,0.0,0.0,1646627386.5486674
0.0,0.0,0.0,1646627386.553669
0.0,0.0,0.0,1646627386.5586698
0.0,0.0,0.0,1646627386.5646715
0.0,0.0,0.0,1646627386.569672
0.0,0.0,0.0,1646627386.5746737
0.0,0.0,0.0,1646627386.5786743
0.0,0.0,0.0,1646627386.582675
0.0,0.0,0.0,1646627386.5866761
0.0,0.0,0.0,1646627386.5906773
0.0,0.0,0.0,1646627386.5976794
0.0,0.0,0.0,1646627386.60368
0.0,0.0,0.0,1646627386.6086814
0.0,0.0,0.0,1646627386.6156828
0.0,0.0,0.0,1646627386.6206837
0.0,0.0,0.0,1646627386.6256866
0.0,0.0,0.0,1646627386.6326869
0.0,0.0,0.0,1646627386.6386132
0.0,0.0,0.0,1646627386.6426153
0.0,0.0,0.0,1646627386.6466193
0.0,0.0,0.0,1646627386.6506217
0.0,0.0,0.0,1646627386.6546228
0.0,0.0,0.0,1646627386.6586235
0.0,0.0,0.0,1646627386.662625
0.0,0.0,0.0,1646627386.6666253
0.0,0.0,0.0,1646627386.6706262
0.0,0.0,0.0,1646627386.674627
-0.006838092342557729,0.0,0.0,1646627386.6786783
-0.013512798062523743,0.0,0.0,1646627386.6826327
-0.013512798062523743,0.0,0.0,1646627386.6866336
-0.013512798062523743,0.0,0.0,1646627386.6906343
-0.013512798062523743,0.0,0.0,1646627386.694635
-0.013512798062523743,0.0,0.0,1646627386.6986804
-0.013512798062523743,0.0,0.0,1646627386.7026823
-0.013512798062523743,0.0,0.0,1646627386.7066827
-0.013512798062523743,0.0,0.0,1646627386.7116838
-0.013512798062523743,0.0,0.0,1646627386.7166853
-0.013512798062523743,0.0,0.0,1646627386.7216866
-0.013512798062523743,0.0,0.006508075355289946,1646627386.725687
-0.013512798062523743,0.0,0.023388935762493374,1646627386.730689
-0.013512798062523743,0.0,0.044437613740053596,1646627386.7366898
-0.013512798062523743,0.0,0.06270338902476033,1646627386.741691
0.00010390918048682266,0.0,0.08386480216250458,1646627386.7466924
0.018585570631935625,0.0,0.10294436498914333,1646627386.750693
0.031867810152415216,0.0,0.13449154834023058,1646627386.7576947
0.031867810152415216,0.0,0.15746547202313566,1646627386.7636962
0.031867810152415216,0.0,0.17548333226390803,1646627386.7686973
0.031867810152415216,-0.010033620455311934,0.19676585242210304,1646627386.774699
0.031867810152415216,-0.02006684232402492,0.2208114024650598,1646627386.7807004
0.031867810152415216,-0.02006684232402492,0.24534295175367338,1646627386.7857008
0.031867810152415216,-0.02006684232402492,0.2691131058462951,1646627386.7901354
0.031867810152415216,-0.02006684232402492,0.3003627312190023,1646627386.7956312
0.031867810152415216,-0.02006684232402492,0.32987893995824474,1646627386.8006337
0.031867810152415216,-0.02006684232402492,0.36078835321363467,1646627386.8056324
0.031867810152415216,-0.02006684232402492,0.38577057703006234,1646627386.809635
0.031867810152415216,-0.02913597759335883,0.414422073176724,1646627386.8146355
0.031867810152415216,-0.04971645094796793,0.44072603485234585,1646627386.8196373
0.031867810152415216,-0.07988132098354528,0.47155031187919033,1646627386.825637
0.031867810152415216,-0.11026853494047195,0.5036365235336709,1646627386.8316398
0.01734523014962408,-0.1289580218784401,0.5552026932656818,1646627386.8396416
-0.014301423822027808,-0.1420308688926175,0.6241606715382426,1646627386.8476431
-0.04186341406711139,-0.16447337516873906,0.6916675891305788,1646627386.8536446
-0.06813736389220285,-0.17498762653537503,0.7603847590458718,1646627386.8586378
-0.0988668623432523,-0.17498762653537503,0.8478122298969337,1646627386.8636413
-0.13941399166727136,-0.17498762653537503,1.000621280595965,1646627386.8706415
-0.15172097987264843,-0.17498762653537503,1.1261571749516546,1646627386.875644
-0.15172097987264843,-0.17498762653537503,1.2576094689596455,1646627386.880571
-0.16681720231981026,-0.16093085603261878,1.3869627019600255,1646627386.8851519
-0.21414236225484937,-0.1326779521003671,1.538652135490566,1646627386.8901339
-0.28904319695897396,-0.11965650966130036,1.7026490113796056,1646627386.8951373
-0.39342709946776716,-0.11965650966130036,1.9118118206428378,1646627386.901138
-0.47669629357632737,-0.11965650966130036,2.131640888651189,1646627386.9071398
-0.5185136724454369,-0.11965650966130036,2.3731764703046294,1646627386.913141
-0.5288554438320484,-0.1338160424542533,2.646940981673778,1646627386.9191432
-0.5108866783967645,-0.14561893403956083,2.9139976585184346,1646627386.9241464
-0.47113934457902223,-0.1253013294282494,3.2214071816908447,1646627386.9291472
-0.4279745972640669,-0.0732517726549716,3.5530974254796615,1646627386.9341483
-0.3906609292661229,-0.01378967572286919,3.8971609300514913,1646627386.9391496
-0.3747256176000429,0.03025638017214751,4.254884602991037,1646627386.9441507
-0.3747256176000429,0.06222375395679992,4.634249015871394,1646627386.9491518
-0.39022971998648687,0.10483911372335125,5.0392109140880725,1646627386.954153
-0.43608226047492044,0.21299030267607286,5.658486085647784,1646627386.9611547
-0.47169839098563443,0.376151759422533,6.33564766806182,1646627386.9681606
-0.4798757684123007,0.5056599127456957,6.843903174540864,1646627386.9731624
-0.4715289761974393,0.6295161412734941,7.348598521119368,1646627386.9781628
-0.4631809900486321,0.7491955878483321,7.817700187108031,1646627386.9831638
-0.4631809900486321,0.8400881858963822,8.24062714530654,1646627386.9881651
-0.47938865761711946,0.8960311471071036,8.686953308123524,1646627386.9941664
-0.5158784895410574,0.9108623197340986,8.994382626799862,1646627386.9991639
-0.5767967827215673,0.8915563264990211,9.279562209164302,1646627387.0051644
-0.654354334051253,0.834578614344204,9.48878395957088,1646627387.0111673
-0.7532593568032929,0.736332522347553,9.627775704779598,1646627387.0181677
-0.8709927947698677,0.5775378731023124,9.624013802691907,1646627387.0261703
-0.9899347611529612,0.3979180213721938,9.507298264310267,1646627387.033172
-1.2097711293012923,0.13423580678406,9.17747115675584,1646627387.0441742
-1.3697790754523542,0.012347053549533138,8.86528728324749,1646627387.0521762
-1.4460805049809133,-0.01667835900857641,8.60236487372435,1646627387.058177
-1.468076040747175,-0.05308575996538194,8.279188350026379,1646627387.0641785
-1.3678798080875934,-0.330570325595682,7.483593301026668,1646627387.0751815
-1.2602046942074188,-0.7019409349824317,6.733131273310464,1646627387.083183
-1.272458504990414,-1.0859575749794474,6.019118657111591,1646627387.090185
-1.3881597799214997,-1.374153612703819,5.4365537074833306,1646627387.0961854
-1.5850477577165882,-1.5678725746254065,4.90288504310485,1646627387.1021872
-1.857905458705907,-1.678330159829273,4.430354017450764,1646627387.1081884
-2.213145857087582,-1.724355392086397,3.9553260324180686,1646627387.1151917
-2.665092090733464,-1.7002144139872077,3.3453618174204083,1646627387.1256676
-2.8602246850587925,-1.6631669754179297,3.036677250414107,1646627387.1317286
-3.0144129762687335,-1.616365822019459,2.7621230371768557,1646627387.1377308
-3.1457638772327536,-1.5617456221651635,2.532913471365155,1646627387.143733
-3.294026258552302,-1.408187878196729,2.260454629637955,1646627387.1537347
-3.326893998108882,-1.23006555881946,2.128884152471685,1646627387.1607366
-3.3529804905625005,-1.0422683138382896,1.9960328655368156,1646627387.1687384
-3.4041644818365913,-0.9577422248383846,1.8729371251693798,1646627387.1757393
-3.4515091555836634,-0.931129384598347,1.730402585360212,1646627387.1827412
-3.4839080580872475,-0.9129967782633858,1.5950073461041139,1646627387.1887422
-3.528043559353085,-0.8827721656776368,1.3709923938528905,1646627387.198745
-3.5418384318505263,-0.8641648508281289,1.1986476387188043,1646627387.206746
-3.5418384318505263,-0.850206730978863,1.0707631676121294,1646627387.212748
-3.524971279856157,-0.850206730978863,0.9404603439133394,1646627387.2187498
-3.4201882876770937,-0.850206730978863,0.6903966015606184,1646627387.2307553
-3.325298933866655,-0.850206730978863,0.48377943214325414,1646627387.241758
-3.29822600525287,-0.850206730978863,0.31361118268549815,1646627387.2517605
-3.29822600525287,-0.850206730978863,0.1966891038819253,1646627387.2597623
-3.29822600525287,-0.850206730978863,0.11663311316173539,1646627387.2667637
-3.29822600525287,-0.850206730978863,0.04342180445529334,1646627387.2757657
-3.28830693897535,-0.850206730978863,0.024575834822229765,1646627387.2817671
-3.263839832586594,-0.850206730978863,0.024575834822229765,1646627387.2887688
-3.2369715579216036,-0.850206730978863,0.024575834822229765,1646627387.2957702
-3.2080993413295915,-0.850206730978863,0.024575834822229765,1646627387.302772
-3.1932023037169652,-0.850206730978863,0.024575834822229765,1646627387.3097737
-3.1932023037169652,-0.850206730978863,0.024575834822229765,1646627387.3167753
-3.1932023037169652,-0.850206730978863,0.024575834822229765,1646627387.3237767
-3.212424881643774,-0.8332311285297461,0.024575834822229765,1646627387.3317785
-3.2619297165915815,-0.7969016378503152,0.03942621424220194,1646627387.33978
-3.3109536783004723,-0.7671376624780485,0.06103780753367736,1646627387.3457818
-3.3967555144230466,-0.7417292204119398,0.07849041590887702,1646627387.3557835
-3.4529971431328725,-0.7417292204119398,0.07849041590887702,1646627387.3627853
-3.515993695575661,-0.7417292204119398,0.07849041590887702,1646627387.3707867
-3.5763511948497095,-0.7417292204119398,0.07849041590887702,1646627387.3777888
-3.6352374889752115,-0.7417292204119398,0.07849041590887702,1646627387.3847897
-3.671025954447127,-0.7417292204119398,0.07849041590887702,1646627387.3907914
-3.7112484010713778,-0.7417292204119398,0.10268141091772781,1646627387.4007938
-3.726335874070247,-0.7277089997197748,0.1456074819632148,1646627387.4087956
-3.726335874070247,-0.7171936253301919,0.1810360288830919,1646627387.414797
-3.726335874070247,-0.7171936253301919,0.2124492473476445,1646627387.4207985
-3.726335874070247,-0.7171936253301919,0.22845580252072262,1646627387.4278283
-3.726335874070247,-0.7171936253301919,0.22845580252072262,1646627387.4358294
-3.726335874070247,-0.7171936253301919,0.22845580252072262,1646627387.4418314
-3.726335874070247,-0.7171936253301919,0.22845580252072262,1646627387.447832
-3.726335874070247,-0.7171936253301919,0.23847867970225392,1646627387.453833
-3.7373768961894447,-0.7171936253301919,0.2587278936631812,1646627387.4598346
-3.766327778189104,-0.7171936253301919,0.28214500074259363,1646627387.4667654
-3.7986018174812757,-0.7171936253301919,0.2938744873311117,1646627387.4737687
-3.839503146931273,-0.7171936253301919,0.2938744873311117,1646627387.4827697
-3.8714344135103924,-0.7171936253301919,0.2938744873311117,1646627387.4897733
-3.9003819926164387,-0.7171936253301919,0.2938744873311117,1646627387.4957685
-3.9305787463050934,-0.7171936253301919,0.2938744873311117,1646627387.501771
-3.9592430103189606,-0.7171936253301919,0.2938744873311117,1646627387.5077724
-3.972972127260843,-0.7171936253301919,0.30423670164442707,1646627387.513774
-3.972972127260843,-0.7171936253301919,0.3265071058847814,1646627387.519775
-3.972972127260843,-0.7171936253301919,0.3642227662893726,1646627387.53878
-3.990899225582322,-0.7171936253301919,0.3642227662893726,1646627387.547782
-4.010818118205748,-0.7171936253301919,0.3830091113318343,1646627387.557784
-4.010818118205748,-0.7171936253301919,0.4124181604966398,1646627387.5657856
-4.010818118205748,-0.7171936253301919,0.4285971644197848,1646627387.574788
-4.010818118205748,-0.7171936253301919,0.4285971644197848,1646627387.5827909
-4.02233200829045,-0.7171936253301919,0.4285971644197848,1646627387.589791
-4.032203970042171,-0.7171936253301919,0.4285971644197848,1646627387.595793
-4.032203970042171,-0.7171936253301919,0.4285971644197848,1646627387.6037943
-4.032203970042171,-0.7171936253301919,0.4285971644197848,1646627387.6087952
-4.032203970042171,-0.7171936253301919,0.4285971644197848,1646627387.6157823
-4.032203970042171,-0.7171936253301919,0.4285971644197848,1646627387.6257896
-4.046226001013183,-0.7171936253301919,0.4285971644197848,1646627387.6327906
-4.072360719026869,-0.7171936253301919,0.4285971644197848,1646627387.6387844
-4.098916540130641,-0.7171936253301919,0.4285971644197848,1646627387.6447861
-4.119647647153953,-0.7171936253301919,0.4285971644197848,1646627387.6497874
-4.143662500327285,-0.7171936253301919,0.4285971644197848,1646627387.6557891
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.6617906
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.6677227
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.6737251
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.6794443
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.685447
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.691448
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.6974494
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.703451
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.709452
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.715454
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.7224553
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.7324576
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.7394595
-4.155206496445388,-0.7171936253301919,0.4285971644197848,1646627387.7453802
-4.1675950675239894,-0.7171936253301919,0.4285971644197848,1646627387.7513826
-4.203249518461961,-0.7171936253301919,0.4143850619851056,1646627387.759443
-4.232399980357988,-0.7171936253301919,0.39159506260789173,1646627387.7654448
-4.264273351616877,-0.7171936253301919,0.3660578859326189,1646627387.7714462
-4.298146210576765,-0.7171936253301919,0.33935216584410705,1646627387.7774477
-4.328388212456368,-0.7171936253301919,0.31244976880635394,1646627387.7834501
-4.3524759042728,-0.7171936253301919,0.2841252230539799,1646627387.7893853
-4.370854112964209,-0.7171936253301919,0.2570709208795748,1646627387.794387
-4.39422296721718,-0.7171936253301919,0.22325367517068523,1646627387.8002524
-4.419255677092637,-0.7171936253301919,0.19029072695959512,1646627387.806158
-4.431728182838836,-0.7171936253301919,0.1603256031256595,1646627387.8121603
-4.441422533704337,-0.7171936253301919,0.13415436646321446,1646627387.8181603
-4.459877519906186,-0.7171936253301919,0.11316627058311966,1646627387.8231616
-4.488827245706841,-0.7171936253301919,0.08558896488020501,1646627387.8294442
-4.516373454830286,-0.7171936253301919,0.057819872908607226,1646627387.8354468
-4.528707729476237,-0.7171936253301919,0.026370335952511925,1646627387.8414478
-4.528707729476237,-0.7171936253301919,-0.015238980845683765,1646627387.8484504
-4.528707729476237,-0.7171936253301919,-0.05157255798957167,1646627387.854451
-4.528707729476237,-0.7171936253301919,-0.09308302047441183,1646627387.861453
-4.540515885342198,-0.7171936253301919,-0.13617945135825468,1646627387.868455
-4.577029361107237,-0.7171936253301919,-0.20261047696966764,1646627387.8774567
-4.63802208163386,-0.7171936253301919,-0.29412402350150435,1646627387.8874588
-4.699179567492783,-0.7171936253301919,-0.3747848222092909,1646627387.8954608
-4.757809926498583,-0.7171936253301919,-0.45446873907409996,1646627387.9034624
-4.819030060946298,-0.7171936253301919,-0.5560841251182093,1646627387.913465
-4.862060786385156,-0.7171936253301919,-0.6438022880352007,1646627387.9214668
-4.894882791733429,-0.7171936253301919,-0.7243522814865009,1646627387.9284682
-4.906993017645958,-0.7074551366827313,-0.7935921622711858,1646627387.9344695
-4.919571611278314,-0.6827341887055061,-0.8743801074762788,1646627387.9414709
-4.9553907851380545,-0.6693738364769656,-0.9616842909286816,1646627387.9484727
-5.012191552815204,-0.6693738364769656,-1.06191151381578,1646627387.9554741
-5.095382812993139,-0.6693738364769656,-1.2084771486815742,1646627387.964476
-5.158418774583655,-0.6693738364769656,-1.3578042203098553,1646627387.9724782
-5.2031497887284,-0.6693738364769656,-1.507680318810341,1646627387.9794796
-5.237702369398044,-0.6693738364769656,-1.6445611774542834,1646627387.9854803
-5.281187097003992,-0.6693738364769656,-1.8276615497594035,1646627387.9934828
-5.321312127091653,-0.6693738364769656,-2.01838247034687,1646627388.0014849
-5.38770676390674,-0.6556405357136198,-2.222769859472087,1646627388.0094857
-5.482654663929856,-0.6127248777649197,-2.4083707086158777,1646627388.0164876
-5.57883504512434,-0.5552206305447552,-2.6090081259893982,1646627388.0234897
-5.675146233138707,-0.5012534453470487,-2.8405676113241265,1646627388.030491
-5.875711794029812,-0.35568415577999324,-3.2421645426288315,1646627388.0414937
-6.027005543310316,-0.18899179060893834,-3.614183305772068,1646627388.050495
-6.070698660786798,-0.06656216433818359,-3.9596426229787167,1646627388.0574965
-6.047181787015099,0.06755586544484586,-4.43089931315163,1646627388.065499
-5.950749699150938,0.16075190328450933,-5.274259751843031,1646627388.0765018
-5.874174909050318,0.11875246460862258,-6.029190110206388,1646627388.0845027
-5.899671398440103,0.026745456915039725,-7.0137519649182964,1646627388.0945053
-6.059104394868343,-0.034271520133024466,-7.8373744840676585,1646627388.1035078
-6.259236255681973,-0.11280654015995342,-8.444253213002844,1646627388.1115093
-6.422428933988029,-0.35960925163412016,-9.069650083214999,1646627388.1235125
-6.369468023599872,-0.6309551736515295,-9.290373696045569,1646627388.1325142
-6.264410718759741,-0.8612210011795192,-9.29829133987606,1646627388.1405163
-6.1450400541729016,-1.0682976384365086,-9.109384566256626,1646627388.150519
-6.107525423834536,-1.1894430862415435,-8.82782880755637,1646627388.1585202
-6.199378408099825,-1.2426209028226027,-8.431407905303498,1646627388.1665218
-6.464090275791784,-1.204144789068068,-7.9787142271372975,1646627388.1735227
-6.815823141758011,-1.1485867463789545,-7.4699168176405,1646627388.1805253
-7.079757084419949,-1.1522024353350788,-6.971425227010492,1646627388.187526
-7.51383422983247,-1.3031812554292017,-5.789639916843335,1646627388.2045302
-7.765608756445784,-1.3565134695442214,-5.144390089843174,1646627388.2135324
-8.017017438725139,-1.3307507106910124,-4.619199255434824,1646627388.220534
-8.282072097820448,-1.2648932080691195,-4.079429537108551,1646627388.2275357
-8.481101488817572,-1.1965869056973264,-3.6265007785292633,1646627388.2335372
-8.666129018454878,-1.1399064481777397,-3.1445652481955,1646627388.2405386
-8.80579649313703,-1.122819098323494,-2.7349980706017223,1646627388.2475402
-8.884477171123637,-1.1491282665917453,-2.381156679764936,1646627388.2545416
-8.90371222580908,-1.205570430363122,-2.0632091016949747,1646627388.2615435
-8.90371222580908,-1.2497387247158425,-1.766111307863663,1646627388.268794
-8.90371222580908,-1.281031555300684,-1.520373273186405,1646627388.2757957
-8.931818166181143,-1.3278511169540466,-1.3158760233347748,1646627388.282798
-9.001295818041465,-1.3558948987262613,-1.123878789805239,1646627388.2897997
-9.085403827901294,-1.3442956528007415,-0.9393267478256625,1646627388.2967975
-9.174752515235506,-1.332688898249533,-0.779379063530721,1646627388.3037999
-9.262357268259642,-1.332688898249533,-0.6474739967200243,1646627388.310802
-9.322917744032404,-1.3455473790755816,-0.5374257004838096,1646627388.3178039
-9.342435660225116,-1.3774713354226744,-0.44134839092580047,1646627388.3248048
-9.342435660225116,-1.396540510323861,-0.33759973625875617,1646627388.3318064
-9.342435660225116,-1.384224495776364,-0.21404889338745642,1646627388.338808
-9.326459371226985,-1.3719089006116623,-0.08425063412062064,1646627388.3458095
-9.297468812074928,-1.3719089006116623,0.038156521762892706,1646627388.352811
-9.284454642820206,-1.3719089006116623,0.1487615883000658,1646627388.359813
-9.27033888051264,-1.3719089006116623,0.2476272373142983,1646627388.3668141
-9.222091151914615,-1.3719089006116623,0.3489123025613399,1646627388.3748162
-9.15738815499188,-1.3719089006116623,0.42740295218841284,1646627388.3828182
-9.124802057727154,-1.3719089006116623,0.47844980333064757,1646627388.3908195
-9.124802057727154,-1.3719089006116623,0.5212025176710261,1646627388.3988216
-9.124802057727154,-1.3719089006116623,0.5669743595743674,1646627388.4068234
-9.124802057727154,-1.3719089006116623,0.6128578277971399,1646627388.4148254
-9.145251850908972,-1.3719089006116623,0.668864944787822,1646627388.4238272
-9.167973783152071,-1.3447499082983096,0.7338321569800157,1646627388.433829
-9.196122542972292,-1.2955238252850116,0.7890680561625119,1646627388.4438322
-9.254029555259734,-1.2778757924254256,0.8084786195006739,1646627388.4518332
-9.31492295515674,-1.2778757924254256,0.8084786195006739,1646627388.4598372
-9.365718398100654,-1.2778757924254256,0.8258275879021167,1646627388.4688373
-9.412079364640629,-1.2572973143667243,0.8637298624895581,1646627388.4778397
-9.467091755948948,-1.236720471293965,0.8842769401797358,1646627388.4868414
-9.617872181415986,-1.236720471293965,0.8842769401797358,1646627388.5098464
-9.666281162498228,-1.236720471293965,0.8972324999890499,1646627388.5178483
-9.689536755076334,-1.236720471293965,0.9241636916706018,1646627388.5258224
-9.689536755076334,-1.236720471293965,0.9585613084612536,1646627388.5328257
-9.689536755076334,-1.236720471293965,1.0052051710220364,1646627388.5398266
-9.689536755076334,-1.236720471293965,1.049502514990811,1646627388.5464733
-9.689536755076334,-1.236720471293965,1.091603212500813,1646627388.553476
-9.689536755076334,-1.236720471293965,1.1329178380664444,1646627388.5604784
-9.689536755076334,-1.236720471293965,1.1793668745678598,1646627388.5674796
-9.689536755076334,-1.236720471293965,1.2398148992447615,1646627388.5754812
-9.689536755076334,-1.236720471293965,1.3020961106068392,1646627388.5834832
-9.689536755076334,-1.236720471293965,1.362277738440014,1646627388.591485
-9.689536755076334,-1.236720471293965,1.4406795109721955,1646627388.6024873
-9.689536755076334,-1.236720471293965,1.4916021960563604,1646627388.6104896
