VelocityX,VelocityY,VelocityZ,Time
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5792415
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5912454
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6052475
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6162498
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.629253
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6412556
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6512575
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6612601
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6702616
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6802645
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6892662
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6982682
-27.19062389594615,-3.2772764735489086,4.724886594732467,1646627391.7072701
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7162366
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.72524
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7352452
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7462394
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7562425
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.768245
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.778678
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7896817
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8011525
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8094435
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8182473
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8262498
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8352525
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8442545
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8532567
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8622582
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8712604
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8802624
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8892648
-27.20744134926852,-3.2772764735489086,4.739511211840466,1646627391.898266
-27.229867886985534,-3.2772764735489086,4.760664836706972,1646627391.9102695
-27.229867886985534,-3.2772764735489086,4.780053768758969,1646627391.9212716
-27.229867886985534,-3.2772764735489086,4.780053768758969,1646627391.9302738
-27.229867886985534,-3.2772764735489086,4.780053768758969,1646627391.9382749
-27.229867886985534,-3.2614181750313893,4.780053768758969,1646627391.9472017
-27.229867886985534,-3.2335389067753093,4.780053768758969,1646627391.9552052
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627391.9692075
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627391.9812107
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627391.9942133
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627392.0052156
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627392.0152183
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627392.0252204
-27.229867886985534,-3.2096379505633683,4.797529881492125,1646627392.0352225
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0482252
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0602276
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0732324
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0842338
-27.209007244598798,-3.2096379505633683,4.820248578100822,1646627392.0942361
-27.167116499723196,-3.2096379505633683,4.820248578100822,1646627392.1042383
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.114243
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1262434
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1362822
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.146285
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1572247
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1662283
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1752303
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1842327
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1932342
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.202236
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2102382
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.220241
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2302427
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2402475
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2492354
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2582397
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.267241
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2782984
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2883022
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2973046
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3063068
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3153083
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3253102
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.335316
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3493192
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3613217
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.372324
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3863275
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3993313
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.4143353
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.4293373
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.446341
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.459344
-27.146080385679646,-3.2096379505633683,4.845263320825391,1646627392.473348
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.4903522
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5043557
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5203583
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.53236
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5453632
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5593665
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5723236
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.583327
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.59733
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6093335
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6203356
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6303372
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6426692
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.653672
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6656754
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6776772
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6876795
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6996825
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7386951
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7526982
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7637005
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7737029
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7847059
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7967086
-27.146080385679646,-3.2096379505633683,4.89378057989721,1646627392.8077102
-27.146080385679646,-3.2096379505633683,4.910276400119182,1646627392.8177128
-27.146080385679646,-3.2096379505633683,4.910276400119182,1646627392.8277154
-27.146080385679646,-3.2096379505633683,4.910276400119182,1646627392.8377192
-27.12646012872201,-3.2096379505633683,4.910276400119182,1646627392.8487222
-27.087400323147143,-3.2096379505633683,4.910276400119182,1646627392.8597245
-27.044643379878316,-3.2096379505633683,4.910276400119182,1646627392.8717275
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.882729
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.8927317
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9017332
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9127383
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9247391
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.934741
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9457436
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9577465
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9687486
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9807515
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9927552
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.014759
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0257614
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0394251
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0534277
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0674307
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0804338
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.093437
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.104439
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.1174424
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.133446
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.1454484
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.1594515
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.172454
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.1834571
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.1954598
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.208463
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.220465
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.2334685
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.2614741
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.2744775
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.2864804
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.3004827
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.3134863
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.3284893
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.3404925
-27.024893038794392,-3.2096379505633683,4.942537672865686,1646627393.355496
-27.024893038794392,-3.2096379505633683,5.001397580973813,1646627393.3684993
-27.024893038794392,-3.2096379505633683,5.061755318811847,1646627393.3825018
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.3975053
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.4105084
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.421511
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.4325132
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.442515
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.453518
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.4635198
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.4745226
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.485525
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.4955275
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.5055292
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.5155318
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.5245335
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.535536
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.5465393
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.5785463
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.5905488
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.6045513
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.617555
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.630558
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.645561
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.6565635
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.667566
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.677568
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.68757
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.6975725
-27.024893038794392,-3.2096379505633683,5.090775236850723,1646627393.708576
-27.024893038794392,-3.2096379505633683,5.108585666136005,1646627393.7195778
-27.024893038794392,-3.2096379505633683,5.126396481387898,1646627393.7305799
-27.024893038794392,-3.2096379505633683,5.126396481387898,1646627393.7415826
-27.004534199193163,-3.2096379505633683,5.126396481387898,1646627393.7535863
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.765588
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.77559
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.7895942
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.8005965
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.811599
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.823601
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.836604
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.8506076
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.8616095
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.8746126
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.8856158
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.8976178
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.9086206
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.921623
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.9336257
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.9446287
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.955631
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.9686337
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.9806361
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627393.991639
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.0036416
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.0156448
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.0276477
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.0426517
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.0546532
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.067657
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.079659
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.093663
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.1056647
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.1186678
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.1316705
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.1436734
-26.984178594555623,-3.2096379505633683,5.126396481387898,1646627394.1536756
-26.96153521981007,-3.2096379505633683,5.126396481387898,1646627394.1676795
-26.94212854040755,-3.2096379505633683,5.126396481387898,1646627394.1796818
-26.94212854040755,-3.2096379505633683,5.126396481387898,1646627394.1906843
-26.94212854040755,-3.2096379505633683,5.126396481387898,1646627394.2036872
-26.94212854040755,-3.2096379505633683,5.148751486870088,1646627394.21469
-26.94212854040755,-3.2096379505633683,5.190237487441787,1646627394.2256913
-26.94212854040755,-3.2096379505633683,5.22847122434988,1646627394.2366965
-26.94212854040755,-3.2096379505633683,5.252762223118179,1646627394.2506976
-26.94212854040755,-3.2096379505633683,5.252762223118179,1646627394.2657006
-26.94212854040755,-3.2096379505633683,5.252762223118179,1646627394.2807045
-26.91917346505908,-3.2096379505633683,5.252762223118179,1646627394.2947073
-26.896216826332875,-3.2096379505633683,5.252762223118179,1646627394.308711
-26.896216826332875,-3.2096379505633683,5.252762223118179,1646627394.3257146
-26.896216826332875,-3.2096379505633683,5.252762223118179,1646627394.3407183
-26.876852152798428,-3.2096379505633683,5.252762223118179,1646627394.3527205
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.364723
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.3767257
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.3927293
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.407733
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.4207363
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.4377396
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.4487424
-26.85748709459396,-3.2096379505633683,5.252762223118179,1646627394.457744
-26.837543696541246,-3.2096379505633683,5.252762223118179,1646627394.4697468
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.4807491
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.4917521
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.503755
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.5157573
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.5267596
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.5667694
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.5797725
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.5907748
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.6057782
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.61778
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.630783
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.6417859
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.65179
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.6617904
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.6717923
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.6817944
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.6917965
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.7017992
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.7128015
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.723804
-26.81926290856376,-3.2096379505633683,5.252762223118179,1646627394.7358074
-26.796575866416394,-3.2096379505633683,5.252762223118179,1646627394.7498097
-26.751787465860126,-3.2096379505633683,5.252762223118179,1646627394.762813
-26.71222922805093,-3.2096379505633683,5.252762223118179,1646627394.7738159
-26.692741599835674,-3.2096379505633683,5.252762223118179,1646627394.7848186
-26.66605669598134,-3.2096379505633683,5.252762223118179,1646627394.7988212
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8098242
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8208256
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8308277
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.840831
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8518326
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.861835
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8728375
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8848407
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.8948429
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9068458
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9198484
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9308512
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9418535
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9548566
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9668593
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9788625
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627394.9898639
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.0018666
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.0148706
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.0268726
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.0488784
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.06088
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.076885
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.0888867
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.1008892
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.114893
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.1268957
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.137898
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.1488998
-26.64508807101535,-3.2096379505633683,5.252762223118179,1646627395.159902
-26.627245779028243,-3.2096379505633683,5.252762223118179,1646627395.1709054
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.180907
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.1909099
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.2019126
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.211914
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.223084
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.2330775
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.24408
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.2550826
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.26657
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.2775598
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.2876315
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.2976346
-26.611027622349965,-3.2096379505633683,5.252762223118179,1646627395.3096373
-26.587464339350582,-3.2096379505633683,5.252762223118179,1646627395.3226404
